,pitches10mean,pitches10std,pitches10skew,pitches10kurt,pitches10dmean,pitches10dstd,pitches10dskew,pitches10dkurt,pitches20mean,pitches20std,pitches20skew,pitches20kurt,pitches20dmean,pitches20dstd,pitches20dskew,pitches20dkurt,pitches33mean,pitches33std,pitches33skew,pitches33kurt,pitches33dmean,pitches33dstd,pitches33dskew,pitches33dkurt,pitches100mean,pitches100std,pitches100skew,pitches100kurt,pitches100dmean,pitches100dstd,pitches100dskew,pitches100dkurt,timbre10mean,timbre10std,timbre10skew,timbre10kurt,timbre10dmean,timbre10dstd,timbre10dskew,timbre10dkurt,timbre20mean,timbre20std,timbre20skew,timbre20kurt,timbre20dmean,timbre20dstd,timbre20dskew,timbre20dkurt,timbre33mean,timbre33std,timbre33skew,timbre33kurt,timbre33dmean,timbre33dstd,timbre33dskew,timbre33dkurt,timbre100mean,timbre100std,timbre100skew,timbre100kurt,timbre100dmean,timbre100dstd,timbre100dskew,timbre100dkurt,loudness10mean,loudness10std,loudness10skew,loudness10kurt,loudness10dmean,loudness10dstd,loudness10dskew,loudness10dkurt,loudness20mean,loudness20std,loudness20skew,loudness20kurt,loudness20dmean,loudness20dstd,loudness20dskew,loudness20dkurt,loudness33mean,loudness33std,loudness33skew,loudness33kurt,loudness33dmean,loudness33dstd,loudness33dskew,loudness33dkurt,duration10mean,duration10std,duration10skew,duration10kurt,duration10dmean,duration10dstd,duration10dskew,duration10dkurt,duration20mean,duration20std,duration20skew,duration20kurt,duration20dmean,duration20dstd,duration20dskew,duration20dkurt,duration33mean,duration33std,duration33skew,duration33kurt,duration33dmean,duration33dstd,duration33dskew,duration33dkurt
Lana Del Rey - Summertime Sadness,0.3163108333333334,0.105434085882945,0.24374083746218575,2.8539898741818206,-0.0009521008403361336,0.12434540862793034,-0.30961537133425643,2.879947022345372,0.31631083333333326,0.08411286965127407,0.32623836679340706,2.584252317317361,0.0007923728813559306,0.1003629108909513,0.23108839938447948,2.4205961032659373,0.3166186868686868,0.07127951083717696,0.3440636444180365,3.0273129075148875,0.0007558441558441527,0.09224693060391344,0.11428606187320384,2.1794595167143167,0.3163108333333333,0.05147586707353476,0.046567644098770365,2.1133612925349823,0.003795454545454541,0.08781795554271617,-0.5557451189989028,2.5487340267631224,5.1650975,7.031096702678069,0.12018731129567803,2.903461205695838,-0.08874033613445352,9.442174869467301,0.10526780669491186,3.2849294813542804,5.165097500000001,5.536449919092446,0.18204680681238522,2.942879048395295,0.017006779661016876,7.364456612909646,0.12591590050619753,2.4870972053817018,5.194141414141415,4.171423064583158,0.06057393100893784,3.251997071898452,0.198599134199134,4.571459994393511,0.12146479113785541,2.5251608333286772,5.165097499999999,3.169458848292362,-0.5611931048200341,1.9438137560936104,0.49455545454545446,3.4347175703432713,0.05784562163727252,2.3748328946619646,-9.387070000000001,3.2676791749038028,-1.0093757465542073,3.63994427647709,1.2471999999999999,2.585597499826899,1.2971955606930654,3.595861726455398,-9.38707,2.8011043044842157,-0.12327169916045047,1.6138405278957566,1.8502125000000003,1.535023705181372,0.12580073357855737,1.1957037987121435,-9.402444444444443,2.705775066244663,0.2932547382707437,1.4999999999999996,3.280272727272726,0.8154242424242448,0.0,1.0,0.33736700000000003,0.05746254876700127,0.5220893541126095,2.220684538240114,-0.008789111111111112,0.07372570002296717,-0.12551736098924585,2.0547191426458586,0.337367,0.05492724569464593,0.4312263930807062,1.873905708393894,-0.020607999999999987,0.0965054156686297,1.1083822321788463,2.295204230788588,0.33850353535353533,0.025438651008377132,0.2403590105857382,1.5000000000000004,-0.012361515151515179,0.04953424242424237,0.0,1.0
Lana Del Rey - This Is What Makes Us Girls,0.3780041666666667,0.13640221979855102,0.5362443372842706,3.1915752543067013,-0.0001957983193277319,0.164722391570991,0.008514291465066763,3.500978408007129,0.3780041666666667,0.11270888692100645,0.3003540394099082,3.0443238104190895,0.0002576271186440662,0.14511876895441198,0.3497910929319367,2.668840528781975,0.3781910774410775,0.09498350664730748,-0.1334547833282669,2.267351643434193,0.0005134199134199118,0.11892401686086519,-0.3627262884984407,2.3907066735456053,0.3780041666666667,0.0554018312661133,-0.35472927928876685,2.7738002226205887,-0.002426363636363636,0.07797867159127872,-0.09144184516853388,2.0161560150901354,5.515429166666667,8.013328152245233,-0.06567485098367924,2.7639150442223337,-0.16899327731092417,10.047592682682636,-0.14436910315360652,2.7606139657090734,5.515429166666666,6.487066121067953,-0.15201436148208475,3.1520010046164915,-0.32289830508474604,8.449565352721546,-0.09500796348513493,2.384963339645103,5.572748316498317,4.795775770587261,-0.5200464149721052,3.2076137267137845,-0.194660606060606,5.957662130247218,0.3885421455279277,3.271710602262108,5.515429166666666,3.5171761482294723,0.10666691867827933,1.920087120321219,-0.6337463636363639,4.932828002488252,0.24671917237637664,2.5118430623393904,-7.2681,1.3651943942164424,-0.40878112808220757,2.120224815000864,0.43631111111111104,1.6556456749521178,0.15599359481678357,1.7760366972477735,-7.2681,0.9461959580340643,-0.23070037861397855,1.514762351723726,0.6247500000000006,0.2320236167936348,-0.753044878764859,2.066788824926016,-7.281191919191919,1.057820133362708,-0.40602412547588307,1.5000000000000009,1.2687272727272738,0.45433333333333437,0.0,1.0,0.24978439999999996,0.03913427930140019,0.0038253045718108776,1.7042885856732943,0.003620222222222219,0.03962402391585124,-0.4762405311327728,1.6313073895840413,0.24978440000000002,0.031799994755345486,-0.05315269493749792,1.398358436634797,0.011461250000000013,0.038099120728863275,0.933601611292648,2.1242158323280944,0.25048787878787876,0.034228483733344195,-0.2637988717831783,1.4999999999999998,0.025404696969696966,0.057757727272727294,0.0,1.0
Lana Del Rey - Without You,0.3306941666666666,0.1355682806410564,0.4361422793006032,2.6002412267022263,-0.0007327731092436946,0.15655834421841175,0.41312004374610867,2.915055411787059,0.3306941666666666,0.11086210394436966,0.4961636111007084,2.5161008445855373,-0.00011525423728813325,0.14432273957051522,0.15934934470610332,2.3881286892661913,0.33094865319865324,0.08687444860485818,0.7136670380519736,2.378827290888929,7.012987012987106e-05,0.11272224114158932,0.06612364979429688,2.4111772723099043,0.3306941666666667,0.07015874873674384,0.9576369073355568,3.812680899654543,0.005809090909090908,0.12034684355527984,0.47026754100459683,3.693354397530367,3.1298875,7.788750683769964,0.29075462095842286,4.430579375930547,0.011583193277310567,10.602459062444428,0.23272940080080595,4.93017067621906,3.1298875,5.773427961146834,0.7347899500557035,3.9949785234154853,0.17510762711864394,7.228773485011917,0.046282352503681574,3.0374600272970023,3.0422516835016835,4.788871912508177,0.4100843189159306,3.488420481644767,0.20949437229437232,5.296487120824125,0.07997473914020181,2.301717904004854,3.1298875,3.3972909746642856,-0.13801604306974713,1.7267699822057792,0.9396854545454548,3.306580337784762,-0.29333587668918265,3.295886795630199,-11.26361,5.9233376288119866,-0.685462716124735,1.9305659161066058,1.0979777777777777,4.470222154503877,0.8217807923141788,3.895543168051712,-11.26361,5.826181736729469,-0.5946470867500123,1.6172328115098356,2.4541375,6.646077407423777,0.7244497655599117,2.116667872760838,-11.344838383838384,6.344716764260795,-0.6929520174725006,1.4999999999999996,6.973954545454545,5.936439393939392,2.0378083574635834e-16,1.0000000000000004,0.29565400000000003,0.028383350048928335,0.19032709023115763,1.8981038920598712,0.006438333333333324,0.03809562441774357,-1.145377469342548,4.004545466411672,0.295654,0.02230607681103961,0.6315897599884056,2.14418079159135,0.0046426249999999974,0.04183658803065652,-0.8581991348617687,2.1594499403240515,0.29564444444444443,0.014192254903826217,-0.42794895797958205,1.4999999999999956,0.005251515151515174,0.028699393939394024,0.0,1.0
Lana Del Rey - Lolita,0.4309866666666667,0.12110912223647272,-0.33649254082221736,2.718670667115284,0.0014831932773109251,0.15256061163267456,-0.23557133273156913,2.6966356632266946,0.43098666666666663,0.09202584277738994,-0.08426457628969064,2.5181108850023266,0.0023974576271186434,0.12897794990358993,-0.05856508406929858,2.252223000328861,0.43016582491582495,0.07770982650410427,-0.0637097735332655,2.310031488435668,0.000744588744588743,0.11614400839187525,-0.13064057354419964,2.597291320106945,0.4309866666666667,0.04670246412723374,-1.0393641669046516,3.6648078083295537,0.005401818181818185,0.05422864268634523,-0.8527406391175154,3.4375545554867446,8.831452500000001,6.360366372216861,-0.3469022599717596,3.1238115878085084,-0.0889764705882353,8.73402815507049,-0.001908643322076484,3.110144176099708,8.831452500000001,4.545775120559978,0.05761462458244247,2.406771324235941,-0.1924355932203391,6.012318101981222,0.08988421953716413,2.8206647800619997,8.833249158249156,3.501004311555063,0.1987277482977977,2.893860964627453,-0.2789194805194805,4.885383427241493,-0.04983254120672815,2.6403180735370766,8.8314525,1.7882480360170254,-0.14547031549714728,2.8692072347029356,-0.09860545454545434,2.1983388246267124,-0.1440778063681108,1.789191989678768,-3.50501,1.0361114075715987,-0.45571066292696294,1.9390749282300845,0.26348888888888883,0.5084837885418532,-0.24072630703589834,1.6096599157127016,-3.50501,1.0119378925606055,-0.5179477634151544,1.8005734605254666,0.6391874999999999,0.46594088462888705,-1.0322863202340538,2.246757157001921,-3.5133939393939393,1.0915258713768128,-0.6167446003253144,1.4999999999999996,1.2543030303030305,0.8010000000000006,0.0,1.0,0.36593850000000006,0.055067197357864514,-0.17419375599664214,2.711048290481625,-0.002046333333333329,0.09850049047932027,0.7850143863645442,2.2988441354958336,0.36593850000000006,0.026675236823691006,-0.24071255533168792,2.3944737797915585,0.010178750000000014,0.04590372231706816,0.6261489384032705,1.9854478358144456,0.36488393939393937,0.02192116549370467,-0.6020813135981518,1.499999999999996,0.02040227272727274,0.030226818181818216,0.0,1.0
Lana Del Rey - Lucky Ones,0.3022641666666666,0.10426068753836329,0.5507222985603011,3.0331823678992595,-0.000889915966386556,0.12172584114523072,-0.5318395674012757,4.515793934282121,0.30226416666666667,0.0875515172587292,0.491921930261002,2.445623148380785,-0.0014025423728813557,0.11302008199525565,-0.5400227307953754,3.3585447136879867,0.30363299663299664,0.07110395925704299,0.14578743934665553,2.0006601196496807,0.00463722943722944,0.10062725862465773,-0.17622077311885914,2.1958530853308376,0.30226416666666667,0.03225168224509987,0.12946559797618734,2.766680086076508,0.0012072727272727285,0.041433267944515136,-0.11190569310669696,2.6518614510279948,7.2120750000000005,9.028029318279176,0.00023393872951972048,2.414972188643759,-0.15290672268907576,10.604749347128246,-0.35773921266027187,3.361434069741986,7.2120750000000005,7.290095766657778,-0.024900998183883624,2.4465160080270416,-0.22611186440677958,7.629647162018249,0.05013841436186147,2.358836618296587,7.22938973063973,6.215395635884986,-0.1427371513171889,2.4470926840183687,-0.4096597402597402,5.964381366806597,0.6729357815660638,3.0435310684161663,7.212075000000001,5.207174192948449,0.09185468246513773,2.2276368501902466,-0.871328181818182,6.596026091244523,0.765093867606451,2.56480825404968,-6.36786,2.245666872089447,-0.9891186558637639,3.445093911199423,-0.4441111111111111,2.785665883867484,-0.19200719130317534,2.4172369267864995,-6.36786,1.3703299761006467,-0.7724079752835517,2.267267771905884,-0.5105124999999999,2.118059326770321,-0.520188480106916,1.7051460145158188,-6.3706262626262635,0.8580459264852682,-0.6135180078026012,1.4999999999999998,-0.8057575757575752,1.1684848484848476,0.0,1.0,0.38961920000000005,0.09308965563992598,0.30201164809994324,1.7271597894666761,0.004636444444444443,0.10462817236301461,-0.8706397232199705,2.286290059661068,0.3896192,0.08588516167627562,0.02233447487363386,1.537112824930796,-0.013359999999999983,0.1088919279486547,0.2854419249922986,1.3713843298646187,0.3884588888888889,0.05924931699411356,0.09449654164490236,1.5,-0.03905333333333333,0.10593242424242427,0.0,1.0
Lana Del Rey - Ride,0.34588,0.12400248156119027,0.591223169846707,2.6468626951531777,-0.002932773109243696,0.15523433525444588,0.2923913244819301,3.091590276129088,0.3458799999999999,0.10206561827242969,0.7179139880899389,3.052191924220965,-0.00453728813559322,0.14371251805908586,0.5127546171943331,3.6207032411212183,0.34710521885521883,0.0775431649382162,0.17587356031568505,2.717746573414521,-0.005695238095238095,0.10808961764978216,-0.09749239477352732,3.334389180077328,0.34588,0.0438019164344819,-0.6931085002514862,2.143731495643841,-0.010250000000000007,0.06504539058506484,-0.2584013414336769,1.7672122279165752,2.00213,10.846911649371293,-0.06662891905348894,2.6237307800077114,-0.08024369747899134,12.219652080845595,0.28677016720135073,3.4642046012542327,2.0021299999999997,9.192965328745489,-0.2173334655479089,2.9426903536492297,-0.04616440677966108,9.89001658962487,0.09298049873616805,2.5910079112468867,2.025750841750842,8.629993922181146,-0.0038007470041206363,3.1312977878254897,-0.16149956709956678,10.49837296108468,0.17708396234378068,2.8986914078953108,2.0021299999999997,5.6735903619371975,-1.7198769126108975,5.031467867574027,0.16054090909090926,6.4811144780795145,-0.2180016400818735,3.3706912041766173,-9.46193,3.9225799107347705,-1.4544956150796964,4.348981758119967,0.4558777777777779,5.106600399869821,0.22032603134171416,3.3609038645872045,-9.461929999999999,3.1408090557370723,-0.5819184291830705,2.108769101417955,2.056099999999999,2.7279501551073104,0.04684636322174077,1.0674099505069823,-9.471757575757575,2.461533397555038,0.17194042668287196,1.4999999999999993,3.0046515151515147,0.42704545454545473,0.0,1.0,0.3557176,0.06202973033989426,-0.5923553539541725,1.9543371731317842,-0.0019431111111111116,0.07580082463996524,0.08478326628051855,2.3958953109221146,0.35571759999999997,0.049651690079392054,-0.7820101463194697,2.1692359166674184,0.010676124999999995,0.0705777812004024,0.619472558916193,1.926738133074547,0.35706606060606066,0.04291933703282958,-0.7070922259469524,1.5000000000000013,0.04546651515151512,0.04569136363636361,0.0,1.0
Lana Del Rey - American,0.3454491666666667,0.14906768987937064,0.6723040672870698,3.345628564601412,0.0004546218487394966,0.1740947673678247,0.03445369209324485,4.154117116914546,0.34544916666666664,0.12127135636375787,0.6145571493700491,3.1059867133246306,0.002773728813559327,0.14469736400089608,0.3329953984590408,3.3663626115205822,0.3446523569023569,0.09947133993737799,0.6190146807061784,3.6379879325506854,0.004361038961038964,0.11937477209439908,-0.13394085624445218,3.122320222027783,0.34544916666666664,0.05759313681020413,0.07921954637364503,2.290435743713771,0.017529090909090904,0.056805121960891304,0.08984378506899879,1.6457047481806568,-0.15833416666666658,8.614842213775555,0.38717949994237577,3.246087743934823,-0.17416050420168055,10.526491464058378,-0.5988675915955217,3.1234248276252865,-0.15833416666666675,6.468045634936747,0.7152068676475724,2.907286786646294,-0.05709661016949158,7.036331147469746,-0.17811395300292776,2.62163369874071,-0.033371212121212065,5.89730608776285,1.2700230225123932,4.8185711677477885,0.05655930735930695,7.653072240390701,-0.6875835921311049,3.4719153497052715,-0.15833416666666653,4.444601969212125,0.9837096568866008,3.050191379468699,-0.1847427272727275,7.687610265315449,0.10049865710985889,2.7042187359623453,-8.726090000000001,3.3407673458204186,-0.6173153810223722,1.78693876224115,0.6163888888888891,2.629050687328643,0.5987271004980776,2.0863796600160898,-8.726090000000001,2.9758510422062465,-0.5019903186875778,1.3826011888626832,1.7556875,1.9338351498301896,0.8409709393622926,2.0267783299894773,-8.721252525252526,3.0446751706220803,-0.6858198156156591,1.499999999999999,3.371227272727273,2.760378787878788,0.0,1.0,0.3253741,0.05885193088497607,0.5530665725084232,2.9127201827064577,0.01352688888888889,0.09322829961318309,-1.3105398491372249,3.971341436396686,0.3253741,0.027447812215912595,-0.9990640880269527,2.501140742311318,0.015345750000000005,0.03796746390908275,0.5889112547427666,1.9592504337141794,0.3263770707070707,0.01659410255199641,-0.31802399842079077,1.500000000000001,0.007313333333333338,0.03284333333333339,0.0,1.0
Lana Del Rey - Cola,0.3523625,0.11946296083061338,0.35768672587693534,3.196167932912367,-0.0004092436974789943,0.1590031055093355,0.5118542460968949,3.309333524517045,0.3523625,0.08858044301885526,0.28133584514709414,2.95005333487112,-0.002569491525423728,0.11261230064106521,0.18520434237311326,2.8033683174400426,0.3533526936026936,0.07314360113321544,0.3337726007830727,2.893645674962049,-0.0016277056277056254,0.09586727963601882,-0.09095137423411712,2.0703694870205065,0.3523624999999999,0.04743697417363379,0.5086413398309813,1.9537839770423089,0.002256363636363627,0.06433704507198817,0.578625616439747,2.534537104014585,5.750829166666666,8.059632208341311,0.1251836095144767,2.7540081003859567,0.10401680672268918,10.446806286039617,-0.00899956046102944,2.4083442811513147,5.750829166666667,5.868400632343618,0.5173510310829094,3.3901323983318488,0.22628813559322022,6.648759855412434,0.4873441414685771,3.5366419025341607,5.668834175084175,5.190720300739624,0.9095906121670746,4.465053394294507,0.28853939393939393,5.719677010536202,-0.16493781386211773,2.814829841740345,5.750829166666667,3.6593659821624347,0.4752126673886919,2.595817570859233,0.7626209090909092,5.232648788360971,0.7491898103075574,2.262298857791794,-7.232939999999999,2.3569231986638854,0.24155690061325427,1.931025876878199,0.7647111111111111,1.7807914691347808,0.2970312434952837,2.3759411611348797,-7.232939999999999,2.0911544281568495,-0.04233584496160837,1.5028199027458198,1.4061750000000004,0.33807336759200535,-0.11974444819120357,1.1609647426813035,-7.261272727272728,2.3040752796726354,0.49628244802032495,1.4999999999999998,2.7275454545454547,1.2533636363636376,0.0,1.0,0.312565,0.04915768210361429,0.3143916815589812,1.583904107199588,0.012560444444444442,0.08221901626092094,-0.0974084316416714,1.8836987448172369,0.312565,0.028197444901976485,0.032669179733793276,1.8609292926801722,0.01208137500000002,0.04738062566515848,0.4269031584119187,1.5474565791177595,0.31408454545454545,0.005992250780924279,-0.38518121480299544,1.5000000000000002,-0.0023890909090908963,0.012019090909090924,0.0,1.0
Lana Del Rey - Body Electric,0.408855,0.1176142875745403,0.5283529056965266,3.0026438883290307,-0.000518487394957983,0.14790272124722342,0.4857399271379571,3.69096073438408,0.40885499999999997,0.09617383943498703,0.6333326043017506,3.0841375059023113,-0.00037457627118644174,0.13008548277271484,-0.20136499572593916,3.0945220496856116,0.4087474747474747,0.07114537419222804,0.21873112977133355,3.4283491247235895,0.0020588744588744615,0.092666533580933,-0.3326821707623028,2.9723550086986887,0.40885499999999997,0.04125570031320924,-0.3706637825118654,2.095619015059899,0.010586363636363632,0.039579262309430124,0.34475181716922426,2.374960272393678,8.0342325,8.305195424172375,-0.3838966484355521,3.1816312823116992,0.12360756302521002,9.128602265068203,0.018787978914299387,2.6824353135903363,8.0342325,6.983710099425573,-0.4664726402006912,2.987851628325511,0.30539406779661027,8.308601661954981,0.6336993749388375,3.6363328977159215,8.027516835016835,5.932134457990481,-0.9827909028865156,4.390618559119462,0.5758173160173161,6.415568635100676,1.4653439138396291,7.666523956744014,8.0342325,4.771335589416806,-1.4190309738686828,3.8747499301506783,1.1858645454545458,3.683039031179066,1.2826017017137754,3.782954723908612,-11.118769999999998,3.8790663686124267,-0.6519904406384381,2.8115622824276705,1.3796888888888885,2.5422097979008753,0.7517602440114485,1.7560668501884849,-11.11877,3.559211439715263,-0.7815681609137685,2.470068473738829,2.634975,2.6594577357282816,0.4023073842433398,2.002247973273971,-11.184434343434342,3.1101208458430314,0.23992466695108308,1.4999999999999993,3.7837727272727273,0.7596212121212131,0.0,1.0,0.34189230000000004,0.04285483980847439,-1.0217244692944196,4.740340195641311,0.013923777777777781,0.05447447447052159,0.3029379194028435,3.2233107794537963,0.34189230000000004,0.024928108914636905,-0.6617763179158467,2.4503699064983406,0.013720374999999993,0.038665732700892595,0.6940026241895262,1.947315469887944,0.33779454545454546,0.008677875029584045,0.7016420453399731,1.5000000000000007,0.009416666666666657,0.008535454545454485,0.0,1.0
Lana Del Rey - Blue Velvet,0.2976641666666666,0.10039190438462767,0.3280595325145417,3.0526637010006494,0.0004126050420168075,0.12958139102485527,0.14396793497994556,2.5225511945314345,0.2976641666666666,0.07197376958058324,0.4556934613199074,2.5206824608799616,-0.0007669491525423731,0.10086537369697945,0.17211808061770878,2.46452907344323,0.2976641414141414,0.06084908990629394,0.09896077868836944,2.986115607382607,0.0012320346320346303,0.09317480181738455,-0.037337082382357695,2.084672300847733,0.2976641666666667,0.0288122559160546,-0.22211093233716117,2.609167216931607,0.0030863636363636445,0.037868476041239794,-0.4311144214805018,2.179265460604158,-0.5757616666666668,9.252925890920336,0.21155874505694297,2.635538251929393,0.024612605042016723,10.0970817226501,-0.2940825568300882,3.5085968159370946,-0.5757616666666668,7.593423817644045,0.4629742250435749,3.1399084911908606,0.04191779661016968,7.15100351493223,-0.11623951308036412,2.497762768629886,-0.6845664983164984,7.081826679894092,0.540177471680924,3.105614109532982,0.2275064935064936,7.695765590955617,-0.1026602130014727,2.250615457107164,-0.5757616666666666,4.711734480220339,1.0573426257426346,3.447367600120233,1.0887481818181821,3.448742834559279,-0.24641464326255813,2.907640806486218,-8.51369,2.9106957692105175,-0.8107226568066539,3.148228054147051,0.6080777777777778,3.606523233678349,1.359945369827521,4.276868879495524,-8.51369,1.9417608736402128,0.5447590326371285,2.079420852522326,1.3480750000000006,1.2841261082444366,0.1103546724309687,1.206569410223434,-8.561131313131312,2.1314982227542987,-0.4502901206353835,1.5000000000000002,2.5417272727272726,1.0313333333333343,0.0,1.0,0.3824888,0.062129705236384315,-0.22717795337552915,1.852381439681234,0.020048111111111107,0.07262835390372986,0.5942432893252573,1.6427156874987248,0.38248879999999996,0.05072557918900482,0.08804827185041234,1.5915688176809966,0.030565375000000006,0.08232280277995198,0.053623431195085884,1.386512533898154,0.3822463636363636,0.034255160855559845,-0.6116139184068922,1.499999999999998,0.039433939393939355,0.024804545454545468,0.0,1.0
Lana Del Rey - Gods & Monsters,0.4138783333333334,0.1445001909937223,0.3082788961326842,2.412012766714426,0.0022260504201680686,0.16375398408762118,0.08641250649204418,2.6894271662732527,0.4138783333333333,0.12272700374091361,0.352223327407375,2.695704399435027,0.0013330508474576242,0.1728322189268162,0.21075258116567439,2.9804160590350186,0.41320538720538724,0.09549966549222665,0.569229031234937,2.691889787889398,-0.0007255411255411276,0.13231423624698252,-0.11369529712887282,2.4494900661920127,0.41387833333333335,0.05672995561331678,0.29370362661509625,2.5686174336712204,-0.007296363636363642,0.05795778671863098,0.15324384134534036,1.708573527296724,8.905154166666668,8.815584973574696,0.07319547744509669,2.6747763507425626,-0.10038739495798307,11.53395798417722,-0.31684491525587655,3.592497241832936,8.905154166666668,6.514956978434903,0.5307034099611728,3.4716356844491987,-0.08716186440677956,8.197711465570169,0.12463349593684374,2.456510671988675,8.852297979797981,5.2870926926597805,0.7798777703824097,2.873406452419672,-0.2586623376623377,6.524528535409581,0.13821332112061757,2.406267595077465,8.905154166666666,3.781407451601098,0.9599657287213755,3.471613851443798,-0.061074545454545486,4.868273643331081,-1.1875796283183209,4.555718284444697,-7.313219999999999,1.3365978630837327,0.41766400283894595,2.336169158153993,0.5139777777777778,1.4400352115893846,0.7835435125438842,3.2178809416881413,-7.313219999999999,1.0366118731714389,-0.643632186564196,1.6890308110943824,0.6354000000000002,0.6902167730141014,0.24697929814240646,1.4819228946391714,-7.3673232323232325,0.9371488876092154,-0.6643506369173042,1.4999999999999991,1.0539696969696974,0.7871212121212121,0.0,1.0,0.3253969,0.056902976413277365,1.5734659614566435,4.3874832395385885,0.009649666666666655,0.06586854140213252,0.6983433995457589,3.7941368955281622,0.3253969,0.035889581597449746,0.9500201925102139,2.5622455405501974,0.014963250000000011,0.047628905168631656,0.31366742072449033,1.8338885311359538,0.3224288888888889,0.02427463553745929,0.6970308701058203,1.4999999999999982,0.026543333333333335,0.023195151515151474,0.0,1.0
Lana Del Rey - Yayo,0.2772316666666666,0.1081263859127621,1.1986567650958695,6.501781440991342,0.0005773109243697478,0.14094553417137026,-0.421951632553684,5.587916075967164,0.27723166666666665,0.08742665114572076,0.8808123987922553,4.2009705604698295,-0.00024830508474576313,0.128909712841678,-0.05364636908006121,4.368768471187673,0.27758333333333335,0.0677377063856696,0.38972376781523244,2.766616537908131,-0.0012588744588744594,0.09927992017423407,0.18593615175748154,2.8950307663175527,0.27723166666666665,0.035053126544654416,0.3712662526323078,2.213263395021973,0.007586363636363641,0.05328150903417318,0.3397832719670251,3.1565963555503265,3.8382050000000003,10.78604121619582,0.14499266844777675,2.4788413137927914,0.20547142857142836,12.046937728860774,-0.2633855778588481,3.0134241677972624,3.8382050000000008,9.135646032947443,0.05530852814708154,2.3567620004267074,0.26623559322033896,8.928126509572797,0.23353919928943304,2.9107374373481045,3.681787878787878,7.809117437507937,0.3450034326176608,2.0735254049151237,0.49846060606060627,6.5519454050438775,0.4211412786015695,3.3223765084825057,3.8382050000000008,6.855521432405781,-0.07584815119930777,2.31295879737936,1.998790909090909,8.022880431983216,-0.22771036668156486,1.4400279203753028,-12.771020000000002,2.5944275903559153,-1.0553287762246535,3.3962803098458285,-0.055411111111111445,4.149991402519727,0.23192623473023655,3.3353387814962527,-12.771020000000002,1.6824942194848687,0.03566868950632964,1.3700128734632877,0.25087499999999974,3.5181191852856535,-0.07356098276199313,1.1714680434526321,-12.80720202020202,0.5578450498872476,0.7062683533491905,1.5000000000000038,0.586060606060606,0.6082424242424249,0.0,1.0,0.3685465,0.061224778066155526,-0.4038455460331047,1.847621735649613,-0.011020666666666666,0.0936435389311807,-0.09378063743824946,1.8396371274590302,0.36854650000000005,0.03579041968320575,0.6521140910818345,2.177907948663886,-0.008826875000000026,0.0455407739659953,0.5471059874713234,1.7235744478032744,0.36822191919191916,0.04022108625323117,-0.629294062046201,1.4999999999999998,-0.03825878787878789,0.05374575757575767,0.0,1.0
Lana Del Rey - Bel Air,0.275715,0.09720122397206048,0.24214896993081883,2.5800741793339745,0.000438655462184876,0.12619925695238887,0.16835054521388246,2.8813149300723815,0.275715,0.07237485135275466,0.2154652736813466,2.1783375635790403,0.0014864406779661011,0.10341207754535484,0.2996411563112458,2.216315548446247,0.27425925925925926,0.05886527821830644,0.5132486813965098,2.8930965923691425,0.00047186147186147016,0.07921725632646702,0.12036824047869846,2.767656746411981,0.275715,0.033999944240150355,0.518022283157616,2.40114973012849,0.007277272727272729,0.040654404679378954,0.08337475660841999,2.0833439219945986,5.973550833333333,6.908079531401327,0.18678212800995453,2.668085335560255,-0.023305882352941152,7.946284341481853,-0.32554484799457006,3.2599278597621772,5.973550833333334,5.424138008672375,-0.05214597248927882,2.6173483795818435,0.06741864406779673,6.628018763468439,0.3464332154114127,3.02616794967277,5.905478956228957,4.77850062435472,-0.032078338156443155,2.0760549720898402,-0.02818528138528131,6.333556923420282,-0.41549436265792616,2.534349583278684,5.973550833333333,2.9109065211501215,0.09626529339040643,2.185410552437589,-0.1442300000000001,4.910672089626466,0.21732522958041348,1.924090053801749,-11.89796,1.5383120146446232,0.06311341494726012,1.9664738420231795,0.37817777777777767,1.9026110116701191,-0.42210327865242225,1.6496485015056266,-11.897959999999998,1.1223414148110185,-0.833533616412121,2.350149508072362,0.3677374999999996,1.8304255466198966,-0.14302731674952,1.9923564284955424,-11.948101010101007,1.1212197221509579,-0.6443925149672561,1.5000000000000036,0.1935909090909087,2.3547121212121214,0.0,1.0,0.3044101,0.04934006135474498,-0.1278953830436534,1.3935346273411438,-0.011728333333333328,0.07306956279692203,-0.11199268061176516,1.6849610353386522,0.3044101,0.030430212438298892,-0.6178229681677352,1.9837567732821069,-0.005977250000000003,0.05043741422979079,-0.525129729397203,1.6737123022861524,0.3054381818181818,0.011962194874422181,-0.5288338287006379,1.499999999999991,0.003510606060606103,0.02463636363636368,0.0,1.0
