,pitches10mean,pitches10std,pitches10skew,pitches10kurt,pitches10dmean,pitches10dstd,pitches10dskew,pitches10dkurt,pitches20mean,pitches20std,pitches20skew,pitches20kurt,pitches20dmean,pitches20dstd,pitches20dskew,pitches20dkurt,pitches33mean,pitches33std,pitches33skew,pitches33kurt,pitches33dmean,pitches33dstd,pitches33dskew,pitches33dkurt,pitches100mean,pitches100std,pitches100skew,pitches100kurt,pitches100dmean,pitches100dstd,pitches100dskew,pitches100dkurt,timbre10mean,timbre10std,timbre10skew,timbre10kurt,timbre10dmean,timbre10dstd,timbre10dskew,timbre10dkurt,timbre20mean,timbre20std,timbre20skew,timbre20kurt,timbre20dmean,timbre20dstd,timbre20dskew,timbre20dkurt,timbre33mean,timbre33std,timbre33skew,timbre33kurt,timbre33dmean,timbre33dstd,timbre33dskew,timbre33dkurt,timbre100mean,timbre100std,timbre100skew,timbre100kurt,timbre100dmean,timbre100dstd,timbre100dskew,timbre100dkurt,loudness10mean,loudness10std,loudness10skew,loudness10kurt,loudness10dmean,loudness10dstd,loudness10dskew,loudness10dkurt,loudness20mean,loudness20std,loudness20skew,loudness20kurt,loudness20dmean,loudness20dstd,loudness20dskew,loudness20dkurt,loudness33mean,loudness33std,loudness33skew,loudness33kurt,loudness33dmean,loudness33dstd,loudness33dskew,loudness33dkurt,duration10mean,duration10std,duration10skew,duration10kurt,duration10dmean,duration10dstd,duration10dskew,duration10dkurt,duration20mean,duration20std,duration20skew,duration20kurt,duration20dmean,duration20dstd,duration20dskew,duration20dkurt,duration33mean,duration33std,duration33skew,duration33kurt,duration33dmean,duration33dstd,duration33dskew,duration33dkurt
David Garret - Winter Lullaby,0.3040833333333333,0.12974662123624733,0.6025874331814276,3.246796673040663,0.0024117647058823524,0.14263315888268124,0.18243263218544012,4.150995797191212,0.30408333333333337,0.10468990187957745,0.3801747332109529,2.6775215067799785,0.004490677966101694,0.11369197438789742,0.1797695566142809,2.4474129653401393,0.30155976430976433,0.09516283535304594,0.5102751824584033,2.5974631118572185,0.001361904761904761,0.10914531037570707,0.09243318697839627,2.7544028375118583,0.3040833333333333,0.06358290419252295,-0.23266035634508164,1.7700059880719075,0.005291818181818175,0.08727003961770632,-0.876782168383153,2.85035298274087,8.272181666666665,9.144089639615885,-0.039035944089336035,2.8223973844025614,-0.1414689075630252,9.837110583246304,0.0773737472129289,3.014856975176464,8.272181666666668,8.10390093313588,-0.272666756803859,2.610464424196228,-0.18923305084745762,10.638839115041156,-0.04062130982184048,3.31924571681822,8.429625420875421,6.116977670821739,0.2151039348159331,2.4376894741720116,-0.20923030303030293,6.761241415707214,-0.160045692346279,2.2758676889777303,8.272181666666668,5.3314384158793295,-0.28656649891861247,2.089476064467291,0.2584036363636365,8.853642163789045,-0.3562192170581723,1.7375926667930237,-14.767629999999997,2.7948670372846003,-0.8162062556817461,3.1102668951174635,0.4227111111111108,3.9129383998457796,0.12975876716404683,1.5915085988335318,-14.767630000000002,1.825978338754325,-0.3913461613733289,2.308798759362676,0.42419999999999947,3.2822009960924117,0.5851604165074181,1.930746628560492,-14.762212121212121,1.1311227825975823,-0.28706013244200507,1.5000000000000007,0.519318181818182,2.2245000000000026,0.0,1.0,0.2748545,0.030396353512386964,0.7501436812636421,2.173382904590593,0.0006901111111111197,0.04579870766115671,0.06729828489595145,2.637527675971948,0.27485450000000006,0.017966085497403163,-0.7567863030684198,2.05958285168758,0.012312124999999993,0.023759065881193156,-0.17560172702368804,1.515966137119245,0.2767177777777778,0.010437805882152951,-0.43367578961258574,1.499999999999997,0.012475303030303031,0.004833787878787854,0.0,1.0
David Garret - Zorba's Dance,0.3097166666666667,0.09190967244468282,0.4093506213337203,3.5730056096802323,-0.0019680672268907544,0.12233933104882694,0.31258205313739346,2.5548569936783947,0.3097166666666667,0.07152404762657724,0.7113394818106056,4.833760642545218,-0.0030016949152542383,0.08832095263918618,0.5158357054481928,2.720865935026662,0.31117255892255885,0.06339706321828976,0.6600554784422997,3.7941135449091394,-0.00362943722943723,0.08258702479569799,0.6138881396543163,3.5345965101513466,0.30971666666666664,0.036302927414864065,1.102845392852697,2.7852129494764313,0.0017618181818181825,0.037555369503073664,-0.24466246198334193,3.45645786233673,11.373542500000001,7.331648548287787,-0.08354967886029568,3.104782566631092,-0.12102605042016813,10.499704400620704,-0.35626983692669545,3.1811906257411446,11.373542500000001,5.282700765516197,-0.31873553513064357,3.292964819590215,-0.01448135593220357,7.467280544657372,-0.214525509510174,2.5701141842868984,11.476316498316496,3.751626635483929,0.2297906087384198,1.888354819394862,0.08704415584415595,4.183470743108697,-0.5552467953828396,4.537232078170529,11.3735425,2.9625703867900612,0.03159126211073303,1.436228937322777,0.046151818181818106,2.8100392492950177,-0.3150011632799728,3.1499470750778977,-11.17932,1.2054080875786422,-0.06333521069388327,1.4493349015207602,0.3251444444444444,0.4975085306049452,0.5765954319295439,2.3433364238103285,-11.17932,1.1655556184069484,-0.08731618780659378,1.5723978591821688,0.7978875000000012,0.1382288517956728,-0.6127456596823873,1.7719207249665745,-11.168575757575757,1.1689650169687917,-0.19791290067283349,1.5000000000000002,1.4252878787878789,0.23413636363636492,0.0,1.0,0.2092308,0.031133368108189004,0.7334641259182638,2.6061744506810474,-0.009830333333333337,0.02719592669255207,-0.7275599345633793,1.931139273610476,0.2092308,0.027501881413096087,0.31490095902739634,1.2928510282015875,-0.015644374999999995,0.015639030833842462,-0.35707846382327646,1.9043361367502794,0.2098,0.024662498420558416,-0.18479186756242008,1.4999999999999998,-0.030088030303030297,0.004605000000000012,0.0,1.0
Rage Against the Machine - Bombtrack,0.4015725,0.15496439266408915,0.5970087038170829,2.922188848029498,0.0012697478991596648,0.18347918964937202,-0.05518744892609599,2.8852288624156945,0.4015725,0.12976019723095625,0.2113875647201175,2.593997248918403,0.006561864406779659,0.17423439607175756,-0.31487268839413435,3.0283120089949027,0.401706228956229,0.10692295666671889,-0.2963966687129631,2.2475247761893606,0.01046233766233766,0.13701466302907936,-0.4161816518720795,2.320486032031861,0.40157250000000005,0.06597622666852558,-1.9234686873175961,5.732919776099319,0.02013909090909091,0.08198169046745024,1.0894716651832073,4.536337823680224,4.6483291666666675,8.878103622287023,0.029179644584511503,2.7948409759318644,-0.20752016806722692,13.441186220026935,-0.15816598639925653,3.257067361810228,4.6483291666666675,5.134858970509736,0.25537259862136696,2.721847832028505,-0.12107118644067784,7.110986939077382,0.08902091666986965,2.725563233996369,4.700555555555557,4.371719709017589,0.48905444153016964,3.826731167616097,-0.08257662337662339,6.931666522257332,-0.3263688755665181,3.9257048005461144,4.648329166666667,1.9181647952424836,0.19435314578920754,2.4393729441314433,-0.09034545454545452,3.339635423573721,-0.5538222824012456,1.9784852418727137,-3.4311300000000005,0.7993116113881994,0.09263154223741518,2.308570454700913,0.04656666666666672,1.3272276527492266,0.72424132239396,2.150413061189301,-3.4311299999999996,0.4075270575066149,-0.28516818786941184,1.5640054045531462,0.21453750000000005,0.6248078648422644,-0.9222466808697511,2.1544996447313687,-3.459141414141414,0.27423316278053494,0.21383643739098812,1.4999999999999982,0.3341060606060604,0.05946969696969706,0.0,1.0,0.22378420000000002,0.04520795672843443,1.2733659649073723,4.0481988232424415,-0.01277444444444445,0.05906895597917011,-1.765469262466708,5.102115586444435,0.22378420000000002,0.023252334699122135,0.19161752301622537,1.3428620264630446,-0.010667374999999993,0.03953470724783317,0.009151381225001509,1.2289626721666276,0.22364747474747473,0.004596590626010144,0.07401196529901004,1.5000000000000013,-0.0029834848484848464,0.00826893939393944,0.0,1.0
Rage Against the Machine - Killing In The Name,0.3755508333333334,0.14221778955521783,0.4083660647847067,2.7010979140481517,-0.0015521008403361347,0.19027912175606324,-0.3327744104098582,3.405734698143107,0.37555083333333333,0.11757871813231714,-0.04692691469837591,2.110722551864151,-0.0019694915254237265,0.18990450499760533,-0.21373389871324203,2.198251532753016,0.3745968013468014,0.06606740258625009,0.16889682989134377,2.5233271760041567,-0.00023636363636363614,0.09990066817873666,-0.01301041063853289,2.097166235128735,0.37555083333333333,0.03341755139103139,-0.06918171658815465,1.3984554874914636,0.0033009090909090918,0.050939516443888555,-0.43252743133835203,1.8941667728008844,2.5371200000000003,8.513053589112427,-0.8344880948455755,4.206319163736814,-0.04838403361344526,11.404292384703028,-0.527434304024993,4.395706699903106,2.53712,5.677796637951498,-0.3981116815081561,4.2578482501225015,-0.010582203389830553,7.3028021183928855,-0.3986972556193503,2.501677641559833,2.523231481481481,4.493691592552189,-0.36200825791871416,2.7747655535731397,-0.14869956709956691,5.514709825015177,-0.18493900884751738,2.5699195812363924,2.5371200000000003,3.6241814779961006,0.4026500209932666,3.057125899271279,-0.04071363636363631,4.962049737080384,0.24909391093757494,2.26959017850297,-4.9174500000000005,1.6010880133521703,0.24595757734237028,2.0275041454856906,0.25013333333333343,1.3655595816774566,0.41308226332261666,2.400686943758027,-4.91745,1.452191663314454,-0.2639469167674484,1.2559173394605725,0.5642875,1.6904664893805943,1.1328307904380244,2.3156002814118857,-4.943424242424244,1.1384745358364792,-0.6952160068420843,1.4999999999999978,1.1626212121212118,1.3332272727272727,0.0,1.0,0.2624822,0.04048398412903552,0.998766194265735,2.864637586772502,0.0058927777777777746,0.05742949618789165,-0.11109843866871602,2.0733769493921956,0.2624822,0.0304042248883276,0.1352945558974579,1.3811804692923497,0.019167374999999993,0.020381515523799392,0.5300199065782529,1.6825867079603518,0.2615732323232323,0.019910595448175524,-0.48582969548303173,1.4999999999999991,0.023612272727272718,0.010551060606060633,0.0,1.0
Rage Against the Machine - Take The Power Back,0.4611558333333334,0.11333856418994767,0.44991173644885885,2.859261129178105,-0.0009840336134453803,0.16324949714012313,0.24423477197453236,3.0415483437169675,0.4611558333333334,0.08255757742916287,-0.05823735774853587,2.3308917683400106,-2.118644067796659e-05,0.12716759067833022,0.3760219741353079,2.3835025883165857,0.4613989898989899,0.05805120479653065,-0.2774358501351682,2.7212329743119383,0.0015402597402597387,0.08838730182853843,0.24847146291431776,2.6727998050755684,0.4611558333333334,0.0339084766831573,0.3008585355230409,1.8638819958628168,-0.001927272727272727,0.049938774895030486,0.930401013231357,2.5559543223375005,7.082284166666667,8.337066444799351,0.2241866408359366,3.067577570003107,0.07405798319327704,11.566271477475857,-0.01175964910079972,3.1765773945184668,7.082284166666668,5.858042146702341,0.29189073140864863,3.709410532302895,0.14322796610169483,8.252243780557613,-0.11579434240593084,2.97316557217679,6.894112794612796,4.403064918189255,0.5431587375919777,4.438004928596716,-0.03843030303030291,6.099659443326313,-0.4568727842118107,3.173019872480574,7.082284166666668,2.2374567878563165,0.1918280293527843,2.504264730116831,0.4804854545454546,3.2054424318063792,-0.43907175308949925,2.4693035847920903,-3.644710000000001,1.0263046988589695,-0.4151346053202021,2.3761527182123072,0.12074444444444445,1.055527253304781,0.2836777739118069,1.5879389706332714,-3.64471,0.800331097983828,-0.4418145653761862,1.847970551800664,0.48267499999999997,0.4633190241345585,-1.047581124531123,2.240636401993863,-3.651464646464646,0.8457851351539967,-0.09467358714837398,1.5,1.0348333333333333,0.08028787878787824,0.0,1.0,0.1968455,0.01830398173758923,0.0909118135953834,1.7735604020014042,1.444444444442805e-06,0.023964838757883553,-0.013029081939979268,1.5157309773583048,0.1968455,0.013508838369748902,-0.011723283126023666,1.5596513343358376,-0.0015080000000000093,0.019189542715369743,0.9641282391956182,2.2184810252433262,0.19607797979797978,0.014631265892539946,0.25348513024589603,1.5000000000000013,-0.01078484848484848,0.02478696969696975,0.0,1.0
Rage Against the Machine - Settle For Nothing,0.35406666666666664,0.17064480279874397,0.2135822699604553,2.0780430666623686,-0.0006184873949579818,0.1711716711455317,-0.09253830116914992,2.6908659727870745,0.35406666666666664,0.14956568057397246,-0.005494690209978721,1.8865787285284776,-0.0010483050847457588,0.15238746138366427,-0.14559710758679356,2.3728218234076652,0.3546734006734007,0.1322427533255308,-0.06410940405662273,1.8576230639287503,-0.005902164502164502,0.13099260765567516,0.35452282392937867,2.989682720412568,0.35406666666666675,0.10290700100360303,-0.38149681588527856,2.118982739650847,-0.017947272727272725,0.11760650013660032,-0.30044417247444233,3.39374207226221,3.2795783333333337,9.477551164393534,-0.004548929355744661,3.141018728286679,-0.02016134453781507,11.395770242131373,-0.21831954207767518,4.505196327094234,3.279578333333333,7.60245309718825,0.043931677079844265,2.8898502997926196,0.1416525423728812,8.019074539784013,-0.33773128451311096,3.417365966096493,3.212951178451178,6.901986098166945,-0.20842804124521808,2.6346112206784325,-0.04443549783549778,7.0874864652738045,0.22142337100491502,2.8759907162459752,3.2795783333333337,5.23283217121607,-0.4150500513915743,2.1474690412033213,-0.8238181818181819,3.9348665485995347,-0.3199192200127023,3.291872857089409,-8.297889999999999,7.012104529946769,-0.6657239062562006,2.1217747057504983,-0.9701,7.11228692053407,-1.4563615301315278,4.884639165820919,-8.29789,5.223971570500743,0.3686559259605808,1.1965540027998005,-2.4675749999999996,4.66660334029206,-0.9497839563165255,2.2105583296893707,-8.209636363636363,4.580057692885113,0.706781372110822,1.5000000000000002,-4.829272727272728,4.942727272727274,0.0,1.0,0.31833520000000004,0.09425549529740956,1.0880761357768043,3.120186142027994,0.012833444444444437,0.14989632196592942,0.2110394539278678,2.395275383775383,0.31833520000000004,0.05193370135528567,0.054876728773527894,1.4769482404790146,0.01292012499999999,0.07744578531654822,0.14153919111194302,2.0037482785394483,0.3200288888888889,0.04132278210164879,0.706947673919016,1.499999999999998,0.00035787878787882366,0.08765666666666669,0.0,1.0
Rage Against the Machine - Bullet In The Head,0.38412166666666664,0.1416182710571705,0.16432204963149888,2.4372408274577277,-0.001498319327731093,0.16962817517234982,-0.03635352250540321,2.553350598678337,0.38412166666666675,0.11446466389482632,-0.04752184597882045,2.43537670015876,-0.0015152542372881361,0.1377464104100995,0.05768225268784494,2.3100809388517667,0.3822340067340067,0.098585660035379,-0.408413688390519,2.4625705662029187,-0.007334199134199134,0.11524234888282686,0.15787333682654361,2.558231265958663,0.3841216666666667,0.07190632306843552,-0.6629414951907198,2.285453186226455,-0.013804545454545448,0.09360117378475709,-0.17936258854460466,2.504368747680002,3.556130833333333,11.157629233285446,0.7016317371944272,4.4468051356752145,-0.23451512605042013,15.222546995113094,0.20702852371243258,3.362791254411136,3.5561308333333344,8.309605418224802,1.0734910171301977,4.3356108940439375,-0.1964423728813557,11.783694360805635,-0.2013475560453321,3.226298733284612,3.628359427609427,6.891762996271231,0.6443591850946809,3.7449570869292126,-0.0072484848484846405,9.507179527938634,0.48200912848912114,3.232358355770064,3.556130833333334,3.733928165918698,0.5558192836798885,2.0706773739088633,-0.10516454545454547,4.793786013469301,-0.9276312464568429,3.5589823163292063,-4.643500000000001,0.7245089537058875,0.6844888012669386,3.806616602959138,0.05865555555555554,1.1662006451255966,0.1828220024395171,2.1229663328985557,-4.6435,0.4942284694349362,-0.2685158017527169,2.3612678906410896,0.05827500000000008,0.7183779693691887,0.0815545353990434,1.1145324412428887,-4.59749494949495,0.354367402699961,0.49645049734495333,1.500000000000005,0.30616666666666603,0.5328030303030298,0.0,1.0,0.2602585,0.07615480917085933,0.4682212921392208,1.8369071914288024,0.016733777777777778,0.11084661937588232,-0.5501171525900284,2.3082543023312105,0.26025850000000006,0.05636786002590484,-0.061432767003898575,1.4646258487183383,0.017897125000000014,0.06314463147447195,-0.033493195863889984,1.7862312659079609,0.26187404040404044,0.04294717288186787,-0.6829707752005405,1.5000000000000018,0.047672878787878806,0.038496212121212084,0.0,1.0
Rage Against the Machine - Know Your Enemy,0.4362108333333333,0.13819620942451916,0.14883596488938258,2.727399891214167,0.0010310924369747875,0.15737993836460515,-0.48100153555829606,3.693755024109939,0.4362108333333334,0.11415300371711157,0.12576822971844867,2.603231201241223,0.0017449152542372889,0.1453149737099204,-0.4367898688478757,2.763951689521487,0.43428198653198646,0.10045070222839639,-0.05189095277416958,2.3112084099065338,0.0006121212121212147,0.15742965784468163,-0.27438270965165346,2.368357495423127,0.43621083333333327,0.04446150778263771,-0.7286401368773509,3.115164942384956,-0.0006972727272727282,0.08187584748662385,0.4162605957075832,2.078582636011526,5.265501666666667,8.348643060092494,-0.5270930436596812,3.1602712416907326,-0.2818789915966385,11.041455079871456,-0.07321555333991718,3.3654442904449566,5.265501666666667,6.197259818547271,-0.13600173930552797,2.408793815666316,-0.25961525423728793,8.8107641662385,0.08607285690504475,2.04712636466148,5.310510101010102,4.931048044300261,0.017969929100990756,2.3066619548186758,-0.2377038961038962,6.028707848185765,-0.10684715016617115,2.2670216677566093,5.265501666666667,3.0810095982589685,1.1005337409496652,4.0359163861443825,-0.4270136363636361,3.180193560702278,-0.6878739821464042,2.197290958585634,-4.5947000000000005,2.5574606507236823,-1.4109784229489324,4.87421392569374,1.0938444444444444,2.8440463326867826,1.4652289283447082,4.7662867971760265,-4.5947000000000005,1.7335772212393656,0.3472259693199735,2.480766814621224,1.3561375,1.0901436839787448,0.1429784963087946,1.1885403590963017,-4.572292929292929,1.6274945251348603,0.27523482296504087,1.4999999999999998,1.975590909090909,0.4587424242424245,0.0,1.0,0.2863089,0.041102485821297954,-0.4582203524064075,2.092274796858499,-0.009904555555555548,0.04926310410464093,-1.630450432125503,4.944370201980102,0.2863089,0.026840849985423333,-0.7067990368983433,2.2643002963076793,-0.017353999999999994,0.027047378592943157,0.9177244068392824,2.127215813718004,0.28795303030303027,0.01859783025118885,-0.6380859374294444,1.4999999999999953,-0.021193939393939376,0.01445363636363639,0.0,1.0
Rage Against the Machine - Wake Up,0.37327166666666667,0.13963108905453525,0.356547642176104,2.9988018853512544,-0.0011453781512605044,0.15954827869626498,-0.020431025091168474,4.741393701297177,0.37327166666666667,0.11611841347186166,0.5175647795542623,3.523642916791039,-0.0014974576271186428,0.14671706381866506,0.018979418823912537,2.5717560832318225,0.37170959595959596,0.09557799173225531,0.4885557869323086,3.397778732526114,-0.0006952380952380979,0.12723624048069973,-0.47120860383346663,2.5952782159304255,0.3732716666666666,0.058270011703181336,0.5024987113359362,1.872034925912722,0.009572727272727262,0.08736166697241045,0.278033127647285,2.287910920108523,8.152513333333333,10.220358865657419,-0.1544019567440406,2.897012658432901,-0.25159495798319315,14.069293243588756,0.021798392938565486,3.0648633711836557,8.152513333333333,7.313073690258807,0.4023779628920079,3.702072485884896,-0.16771525423728845,10.060583663541756,0.020008254536898418,2.781270628640663,8.244055555555555,5.45345484736911,0.0397099255426608,2.539029790385336,0.09077229437229438,7.245328591819022,0.01456327035420371,2.477635582788827,8.152513333333333,3.150675248073375,-0.16181793773978373,3.438742389599041,0.2758790909090909,5.608351680905662,0.4720305065022726,3.212084580461943,-2.91355,0.8283910927213065,-0.5019725934085327,2.2210437243379713,0.0743000000000001,1.2925561273005601,-0.08737097483184682,1.8414104669035376,-2.91355,0.39480448705656834,0.0671723962436259,2.2661476697186638,-0.11678750000000004,0.5216882083378444,0.8998568240011126,2.1032000315039396,-2.883060606060606,0.22499173062380975,-0.4255773602927719,1.499999999999999,-0.2691969696969696,0.10195454545454496,0.0,1.0,0.2004415,0.02312670044450785,1.1582337335483026,3.005813727048001,0.004788888888888886,0.036869663017007,0.45856237500205665,2.4583070361621786,0.20044150000000002,0.014133143415390634,0.45329233740498825,1.5621954786996832,0.004087249999999994,0.01872439651063551,1.029769802872201,2.2277146720278003,0.2007043434343434,0.017661775063626036,0.7063228303855827,1.5000000000000044,0.01856106060606061,0.019240151515151488,0.0,1.0
Rage Against the Machine - Fistful Of Steel,0.3094133333333333,0.14086599952515944,0.6936413736258543,4.089111400696956,0.0004924369747899165,0.1971710660074945,0.33430270962539815,4.794293913779211,0.30941333333333343,0.101348218972456,0.3225147931716349,3.256641864934187,0.00021186440677965884,0.16147699141840902,-0.010933592342576957,4.023593759090607,0.3104234006734007,0.06665607334190522,-0.15727977662833753,2.2071312233039992,0.0005705627705627714,0.09937389632294528,-0.03935366473595869,2.4480956007475148,0.3094133333333333,0.03766803404597711,0.7668671404635896,3.4201764669821486,0.0032754545454545462,0.06553753155997875,0.19550441243791936,2.160626509484995,8.70881,16.559387948645124,-0.5809555582734143,2.843872791391998,0.213809243697479,19.792452494445264,0.05881560950116602,2.667811254869455,8.70881,13.721463929615284,-0.7814619140102123,3.0399363769617582,0.484029661016949,15.333502773303573,0.02557751630297297,2.9148990198406524,8.631925925925925,11.93549802660192,-0.7458929207524492,2.098457385842999,0.8845696969696971,13.283714770035507,-0.11976321544914494,3.571328247515611,8.708810000000001,9.032507625417944,-0.9097628352897196,2.321961941599168,2.2165118181818184,6.367163458480934,0.7756477453415822,2.6908891524844702,-8.40409,3.470918237426517,-1.2017812695756536,2.9454318875822167,0.7651444444444446,2.487619639606912,0.8037146421674302,2.701059946828525,-8.40409,3.326842722221776,-1.2833655939770159,2.924885094651485,2.176875,2.7623087324057387,0.6059242584563435,1.9295072110314382,-8.427555555555555,2.8054248914830855,-0.7020647042783003,1.5000000000000009,2.904833333333333,3.178469696969698,0.0,1.0,0.23830010000000001,0.03343599365190154,-0.004522669383666582,1.5274220201904016,0.00024811111111110943,0.03389027568965746,-0.134023335087882,2.6424416713632586,0.23830010000000001,0.02830464743359295,-0.16329654117835266,1.3645055086641378,-0.007122625000000014,0.03634996126953746,-0.7807804453857429,2.06145449331341,0.23853717171717173,0.03184518605135547,0.305933592109373,1.4999999999999998,-0.02430363636363639,0.052834848484848485,0.0,1.0
Rage Against the Machine - Township Rebellion,0.3845366666666667,0.1491223786767842,0.7612297288752982,3.049931712641498,-1.5126050420168267e-05,0.21661215219161864,0.03597236937412201,3.1797485934480956,0.38453666666666664,0.11329179466708472,0.9771225989869794,4.360440601319378,-0.0010999999999999992,0.1554603655413086,0.5398451800228997,3.547749793146003,0.3856085858585859,0.07038037853432182,-0.051069229433876547,3.13728138750135,0.0011922077922077914,0.08189738220325732,-0.11438908366627683,3.047282813125777,0.3845366666666667,0.053702768912681685,-0.42710637960492853,2.697595558617145,0.008965454545454549,0.05795801275902419,0.21797964757703878,1.6995478514842035,8.317153333333332,10.349568636123063,-0.16150840364423652,3.318198511013101,0.052904201680672495,14.598436170307894,0.16557116437614997,3.253941156795504,8.317153333333334,7.25080576302769,-0.032664695140421744,3.003937815519971,0.1357313559322036,10.825237619582081,0.30007083221264536,3.4296923347889483,8.278600168350168,4.872722136363126,0.10504983131091598,2.696821979937696,0.1336398268398269,6.623120253792533,0.46003056185630614,2.575494630557793,8.317153333333332,2.4049396314160485,-0.5189133132954303,2.7468972991273266,0.47816909090909104,2.424812879260263,1.23228794539682,3.893659844698696,-5.261550000000001,1.704458571658461,-1.2482564362273203,3.4330083576455053,0.20285555555555548,2.8114415077248234,0.45677116759120434,2.635295309338703,-5.261550000000001,0.8011571631084624,0.03917542997069628,1.5822517658294297,0.3546750000000001,1.2990638963788494,0.032373713567002256,1.0970290240870875,-5.274060606060606,0.8533444755786569,-0.5568294499021404,1.5000000000000002,0.7682878787878793,1.2272272727272733,0.0,1.0,0.2400216,0.07370170702392177,1.222100100458693,3.02376156353272,-0.018968000000000002,0.0674156253978095,-1.5003307039039886,4.805251189699366,0.2400216,0.07176859064270383,1.3712597673488771,3.0797186744588183,-0.039318000000000006,0.09190200088477395,-1.0070554900912427,2.1983223591379923,0.24007545454545454,0.042693078830682324,0.7044721069834838,1.4999999999999996,-0.0445116666666667,0.04752136363636364,0.0,1.0
Rage Against the Machine - Freedom,0.4155216666666667,0.11988495192150775,0.2597496590237481,2.775674163094086,0.0016680672268907573,0.18284160382566575,0.06003949279459203,2.656646170874276,0.4155216666666667,0.07982688267258231,-0.13135651754437438,2.5374522184237978,0.002009322033898302,0.10803900601115944,-0.11560790026526986,2.9758486702601137,0.41425084175084176,0.0597345754030046,-0.11279143133607199,1.9943285575900749,-0.0023731601731601716,0.08378271741347576,0.3779630319758236,2.9237331933906843,0.41552166666666673,0.031603813017138015,-0.1811787550471142,2.1707879501656357,0.004684545454545461,0.04841934500019528,0.2740032082377015,1.7534062773295171,13.033508333333334,13.720296870443336,0.6510491802755367,4.021851418554109,0.37128067226890726,18.094888619872545,0.28153167318046995,6.4425881241224445,13.033508333333334,10.250465093139947,0.474240461233268,2.714027572801907,0.4209322033898305,13.190990622778646,-0.44890393728128725,3.333014156607388,12.627599326599329,8.711927660180864,0.19795538884759017,2.4854088849519984,-0.08778961038961007,12.64591614718043,-0.281377272038302,2.6772423511728873,13.033508333333332,4.211307924560241,-0.8637470306275254,2.647228243513867,0.6590727272727275,5.116921659362803,1.435466837130578,4.796586077743728,-4.71481,2.165697010410274,-2.1261102998762857,6.440145759890296,-0.7460222222222223,2.4595850615625654,-1.7155208490719065,5.096206216005513,-4.71481,1.3757748072995084,-1.0077467592674354,2.7412679639147153,-0.6440250000000001,1.6562551767843627,-0.21047996064186197,1.8621790202205821,-4.613989898989899,0.7130178070884214,-0.6883376439253632,1.5000000000000004,-0.7204545454545457,0.854757575757576,0.0,1.0,0.24141019999999996,0.04478910663275167,0.7937667557313334,2.61372265715928,-0.014046666666666664,0.03908508196514651,0.4987854795915057,1.5688025267691368,0.24141020000000002,0.039050233092262084,1.187049831439322,2.8315037656069384,-0.018848500000000018,0.04305337242017169,-0.6707372961345435,1.9315562325043703,0.2427373737373737,0.0328156437030534,0.1737934807271066,1.500000000000001,-0.02290439393939392,0.05720196969696964,0.0,1.0
